Zip,5 Mile Population,Recorded,ORG User,Modified User
48116,"28,269",12/1/2018,admin_UL,admin_UL
79414,"77,679",12/1/2018,admin_UL,admin_UL
79401,"77,679",12/1/2018,admin_UL,admin_UL
48473,"22,833",12/1/2018,admin_UL,admin_UL
60617,"314,458",12/1/2018,admin_UL,admin_UL
33040,"35,443",12/1/2018,admin_UL,admin_UL
60045,"135,043",12/1/2018,admin_UL,admin_UL
60402,"606,782",12/1/2018,admin_UL,admin_UL
60004,"347,693",12/1/2018,admin_UL,admin_UL
60014,"120,312",12/1/2018,admin_UL,admin_UL
60555,"151,151",12/1/2018,admin_UL,admin_UL
60098,"33,175",12/1/2018,admin_UL,admin_UL
60104,"421,185",12/1/2018,admin_UL,admin_UL
33556,"27,633",12/1/2018,admin_UL,admin_UL
33612,"299,861",12/1/2018,admin_UL,admin_UL
16508,"144,954",12/1/2018,admin_UL,admin_UL
34997,"69,668",12/1/2018,admin_UL,admin_UL
32780,"59,332",12/1/2018,admin_UL,admin_UL
61350,"25,209",12/1/2018,admin_UL,admin_UL
55305,"207,764",11/29/2018,admin_UL,admin_UL
22003,"437,567",11/29/2018,admin_UL,admin_UL
89052,"267,441",11/29/2018,admin_UL,admin_UL
06351,"21,586",11/29/2018,admin_UL,admin_UL
91502,"489,216",11/29/2018,admin_UL,admin_UL
20148,"137,825",11/29/2018,admin_UL,admin_UL
20171,"234,720",11/29/2018,admin_UL,admin_UL
22030,"233,805",11/29/2018,admin_UL,admin_UL
95409,"88,528",11/29/2018,admin_UL,admin_UL
95815,"353,226",11/29/2018,admin_UL,admin_UL
95688,"38,500",11/29/2018,admin_UL,admin_UL
28134,"248,242",11/29/2018,admin_UL,admin_UL
95482,"31,005",11/29/2018,admin_UL,admin_UL
60154,"338,686",11/29/2018,admin_UL,admin_UL
60640,"900,854",11/29/2018,admin_UL,admin_UL
60411,"152,387",11/29/2018,admin_UL,admin_UL
60155,"354,961",11/29/2018,admin_UL,admin_UL
60499,"580,052",11/29/2018,admin_UL,admin_UL
60618,"1,135,727",11/29/2018,admin_UL,admin_UL
60651,"928,955",11/29/2018,admin_UL,admin_UL
60619,"541,998",11/29/2018,admin_UL,admin_UL
60463,"277,843",11/29/2018,admin_UL,admin_UL
60160,"497,156",11/29/2018,admin_UL,admin_UL
60467,"157,415",11/29/2018,admin_UL,admin_UL
60429,"175,735",11/29/2018,admin_UL,admin_UL
17601,"56,753",11/29/2018,admin_UL,admin_UL
92867,"310,517",11/29/2018,admin_UL,admin_UL
33778,"239,516",11/29/2018,admin_UL,admin_UL
33705,"145,743",11/29/2018,admin_UL,admin_UL
34667,"51,566",11/29/2018,admin_UL,admin_UL
33702,"140,954",11/29/2018,admin_UL,admin_UL
33776,"146,498",11/29/2018,admin_UL,admin_UL
33759,"114,012",11/29/2018,admin_UL,admin_UL
32934,"104,188",11/29/2018,admin_UL,admin_UL
08820,"334,608",11/29/2018,admin_UL,admin_UL
07731,"49,874",11/29/2018,admin_UL,admin_UL
08736,"133,650",11/29/2018,admin_UL,admin_UL
07722,"40,599",11/29/2018,admin_UL,admin_UL
08753,"149,695",11/29/2018,admin_UL,admin_UL
07723,"175,016",11/29/2018,admin_UL,admin_UL
07702,"141,938",11/29/2018,admin_UL,admin_UL
08873,"225,287",11/29/2018,admin_UL,admin_UL
30339,"245,501",11/29/2018,admin_UL,admin_UL
30240,"30,850",11/29/2018,admin_UL,admin_UL
95518,"20,577",11/29/2018,admin_UL,admin_UL
30012,"28,753",11/28/2018,admin_UL,admin_UL
29650,"126,943",11/28/2018,admin_UL,admin_UL
43606,"229,929",11/28/2018,admin_UL,admin_UL
11753,"237,887",11/28/2018,admin_UL,admin_UL
33460,"240,693",11/28/2018,admin_UL,admin_UL
14068,"179,050",11/28/2018,admin_UL,admin_UL
10950,"71,943",11/28/2018,admin_UL,admin_UL
11940,"37,167",11/28/2018,admin_UL,admin_UL
91950,"532,822",11/28/2018,admin_UL,admin_UL
80231,"431,543",11/27/2018,admin_UL,admin_UL
32202,"246,251",11/23/2018,admin_UL,admin_UL
32246,"205,346",11/23/2018,admin_UL,admin_UL
32211,"168,774",11/23/2018,admin_UL,admin_UL
11788,"224,258",11/23/2018,admin_UL,admin_UL
34287,"45,078",11/23/2018,admin_UL,admin_UL
35160,"26,097",11/23/2018,admin_UL,admin_UL
36609,"87,372",11/23/2018,admin_UL,admin_UL
90807,"785,849",11/23/2018,admin_UL,admin_UL
90242,"800,494",11/23/2018,admin_UL,admin_UL
90703,"622,116",11/23/2018,admin_UL,admin_UL
90247,"852,539",11/23/2018,admin_UL,admin_UL
90706,"905,215",11/23/2018,admin_UL,admin_UL
14450,"72,084",11/23/2018,admin_UL,admin_UL
11372,"2,043,006",11/23/2018,admin_UL,admin_UL
53711,"183,439",11/23/2018,admin_UL,admin_UL
53558,"31,895",11/23/2018,admin_UL,admin_UL
53703,"234,017",11/23/2018,admin_UL,admin_UL
53597,"22,484",11/23/2018,admin_UL,admin_UL
53562,"66,950",11/23/2018,admin_UL,admin_UL
39212,"68,894",11/23/2018,admin_UL,admin_UL
07112,"713,158",11/23/2018,admin_UL,admin_UL
08226,"38,558",11/23/2018,admin_UL,admin_UL
08540,"90,464",11/23/2018,admin_UL,admin_UL
08648,"179,227",11/23/2018,admin_UL,admin_UL
43212,"331,531",11/23/2018,admin_UL,admin_UL
37203,"123,124",11/23/2018,admin_UL,admin_UL
02122,"623,601",11/23/2018,admin_UL,admin_UL
37132,"60,080",11/23/2018,admin_UL,admin_UL
37066,"55,227",11/23/2018,admin_UL,admin_UL
43235,"268,668",11/23/2018,admin_UL,admin_UL
43204,"206,310",11/23/2018,admin_UL,admin_UL
08022,"33,158",11/23/2018,admin_UL,admin_UL
08201,"84,945",11/23/2018,admin_UL,admin_UL
08619,"216,891",11/23/2018,admin_UL,admin_UL
08234,"54,311",11/23/2018,admin_UL,admin_UL
08202,"30,015",11/23/2018,admin_UL,admin_UL
60134,"112,571",11/23/2018,admin_UL,admin_UL
60175,"25,722",11/23/2018,admin_UL,admin_UL
60181,"293,594",11/23/2018,admin_UL,admin_UL
94123,"650,323",11/23/2018,admin_UL,admin_UL
85003,"353,160",11/23/2018,admin_UL,admin_UL
94941,"70,605",11/23/2018,admin_UL,admin_UL
62025,"34,101",11/23/2018,admin_UL,admin_UL
60611,"685,576",11/23/2018,admin_UL,admin_UL
60516,"266,410",11/23/2018,admin_UL,admin_UL
60101,"279,197",11/23/2018,admin_UL,admin_UL
61701,"89,691",11/23/2018,admin_UL,admin_UL
11767,"172,633",11/23/2018,admin_UL,admin_UL
11780,"124,290",11/23/2018,admin_UL,admin_UL
11719,"123,845",11/23/2018,admin_UL,admin_UL
11713,"117,497",11/23/2018,admin_UL,admin_UL
11901,"27,017",11/23/2018,admin_UL,admin_UL
11717,"183,110",11/23/2018,admin_UL,admin_UL
11722,"197,204",11/23/2018,admin_UL,admin_UL
11779,"219,903",11/23/2018,admin_UL,admin_UL
60107,"289,320",11/23/2018,admin_UL,admin_UL
11726,"256,884",11/23/2018,admin_UL,admin_UL
11729,"255,933",11/23/2018,admin_UL,admin_UL
11725,"246,877",11/23/2018,admin_UL,admin_UL
10118,"2,551,846",11/23/2018,admin_UL,admin_UL
10302,"460,957",11/23/2018,admin_UL,admin_UL
10036,"2,579,902",11/23/2018,admin_UL,admin_UL
11757,"297,410",11/23/2018,admin_UL,admin_UL
11738,"212,641",11/23/2018,admin_UL,admin_UL
11705,"91,424",11/23/2018,admin_UL,admin_UL
11934,"90,488",11/23/2018,admin_UL,admin_UL
11234,"1,488,208",11/23/2018,admin_UL,admin_UL
20817,"295,954",11/22/2018,admin_UL,admin_UL
76063,"143,685",11/22/2018,admin_UL,admin_UL
62401,"20,208",11/22/2018,admin_UL,admin_UL
10021,"2,721,807",11/22/2018,admin_UL,admin_UL
95677,"179,411",11/22/2018,admin_UL,admin_UL
76018,"347,786",11/22/2018,admin_UL,admin_UL
94602,"476,059",11/22/2018,admin_UL,admin_UL
27707,"150,224",11/22/2018,admin_UL,admin_UL
66614,"45,449",11/22/2018,admin_UL,admin_UL
76016,"281,956",11/22/2018,admin_UL,admin_UL
96814,"304,763",11/22/2018,admin_UL,admin_UL
14127,"33,810",11/22/2018,admin_UL,admin_UL
39350,"25,959",11/22/2018,admin_UL,admin_UL
29803,"43,551",11/22/2018,admin_UL,admin_UL
91605,"674,283",11/22/2018,admin_UL,admin_UL
28212,"180,791",11/22/2018,admin_UL,admin_UL
77068,"309,866",11/22/2018,admin_UL,admin_UL
80005,"211,790",11/22/2018,admin_UL,admin_UL
33904,"181,858",11/22/2018,admin_UL,admin_UL
93023,"20,234",11/22/2018,admin_UL,admin_UL
92505,"246,970",11/22/2018,admin_UL,admin_UL
91362,"139,500",11/22/2018,admin_UL,admin_UL
20772,"50,602",11/22/2018,admin_UL,admin_UL
20111,"128,500",11/22/2018,admin_UL,admin_UL
20740,"385,894",11/22/2018,admin_UL,admin_UL
83687,"67,884",11/21/2018,admin_UL,admin_UL
50401,"30,181",11/21/2018,admin_UL,admin_UL
32804,"216,813",11/21/2018,admin_UL,admin_UL
72116,"48,898",11/20/2018,admin_UL,admin_UL
72118,"63,578",11/20/2018,admin_UL,admin_UL
45241,"189,141",11/20/2018,admin_UL,admin_UL
45002,"90,171",11/20/2018,admin_UL,admin_UL
45208,"277,136",11/20/2018,admin_UL,admin_UL
70002,"130,423",11/20/2018,admin_UL,admin_UL
70058,"248,936",11/20/2018,admin_UL,admin_UL
70112,"278,236",11/20/2018,admin_UL,admin_UL
46319,"148,579",11/20/2018,admin_UL,admin_UL
49202,"102,397",11/20/2018,admin_UL,admin_UL
94005,"521,976",11/20/2018,admin_UL,admin_UL
96003,"45,456",11/20/2018,admin_UL,admin_UL
95602,"22,084",11/20/2018,admin_UL,admin_UL
95838,"319,207",11/20/2018,admin_UL,admin_UL
30214,"31,067",11/20/2018,admin_UL,admin_UL
68104,"199,277",11/20/2018,admin_UL,admin_UL
35124,"62,373",11/20/2018,admin_UL,admin_UL
51503,"36,987",11/20/2018,admin_UL,admin_UL
91711,"238,925",11/20/2018,admin_UL,admin_UL
93291,"60,859",11/20/2018,admin_UL,admin_UL
93654,"30,929",11/20/2018,admin_UL,admin_UL
93726,"398,833",11/20/2018,admin_UL,admin_UL
93721,"200,838",11/20/2018,admin_UL,admin_UL
93704,"470,727",11/20/2018,admin_UL,admin_UL
68134,"226,143",11/20/2018,admin_UL,admin_UL
73129,"189,408",11/16/2018,admin_UL,admin_UL
01109,"268,576",11/16/2018,admin_UL,admin_UL
01201,"47,239",11/16/2018,admin_UL,admin_UL
01752,"91,374",11/16/2018,admin_UL,admin_UL
01062,"46,054",11/16/2018,admin_UL,admin_UL
64870,"64,560",11/16/2018,admin_UL,admin_UL
33903,"92,824",11/16/2018,admin_UL,admin_UL
53216,"470,041",11/16/2018,admin_UL,admin_UL
53223,"221,543",11/16/2018,admin_UL,admin_UL
65803,"42,830",11/16/2018,admin_UL,admin_UL
24501,"80,335",11/16/2018,admin_UL,admin_UL
23513,"230,354",11/16/2018,admin_UL,admin_UL
01108,"193,476",11/16/2018,admin_UL,admin_UL
43130,"61,167",11/15/2018,admin_UL,admin_UL
92865,"475,199",11/15/2018,admin_UL,admin_UL
91504,"418,522",11/15/2018,admin_UL,admin_UL
71303,"45,610",11/14/2018,admin_UL,admin_UL
71291,"36,631",11/14/2018,admin_UL,admin_UL
71457,"27,205",11/14/2018,admin_UL,admin_UL
68528,"26,261",11/14/2018,admin_UL,admin_UL
63141,"137,686",11/14/2018,admin_UL,admin_UL
63138,"40,414",11/14/2018,admin_UL,admin_UL
56301,"39,514",11/14/2018,admin_UL,admin_UL
08724,"132,300",11/14/2018,admin_UL,admin_UL
77586,"53,665",11/14/2018,admin_UL,admin_UL
77036,"562,855",11/14/2018,admin_UL,admin_UL
77009,"484,660",11/14/2018,admin_UL,admin_UL
77016,"175,129",11/14/2018,admin_UL,admin_UL
77083,"401,741",11/14/2018,admin_UL,admin_UL
77099,"540,015",11/14/2018,admin_UL,admin_UL
77064,"313,983",11/14/2018,admin_UL,admin_UL
77081,"611,678",11/14/2018,admin_UL,admin_UL
77025,"386,291",11/14/2018,admin_UL,admin_UL
95363,"28,376",11/14/2018,admin_UL,admin_UL
92663,"253,746",11/14/2018,admin_UL,admin_UL
77018,"390,328",11/14/2018,admin_UL,admin_UL
77386,"121,038",11/14/2018,admin_UL,admin_UL
77069,"357,602",11/14/2018,admin_UL,admin_UL
83616,"31,499",11/13/2018,admin_UL,admin_UL
76504,"67,584",11/13/2018,admin_UL,admin_UL
76712,"51,289",11/13/2018,admin_UL,admin_UL
92117,"313,986",11/13/2018,admin_UL,admin_UL
83646,"96,844",11/13/2018,admin_UL,admin_UL
27403,"110,134",11/13/2018,admin_UL,admin_UL
34787,"120,693",11/13/2018,admin_UL,admin_UL
84117,"223,238",11/13/2018,admin_UL,admin_UL
85711,"250,204",11/13/2018,admin_UL,admin_UL
80920,"164,333",11/13/2018,admin_UL,admin_UL
27609,"218,826",11/13/2018,admin_UL,admin_UL
27278,"28,480",11/13/2018,admin_UL,admin_UL
27312,"20,445",11/13/2018,admin_UL,admin_UL
06883,"29,201",11/9/2018,admin_UL,admin_UL
06437,"56,902",11/9/2018,admin_UL,admin_UL
06906,"167,251",11/9/2018,admin_UL,admin_UL
04072,"56,462",11/9/2018,admin_UL,admin_UL
06604,"223,009",11/9/2018,admin_UL,admin_UL
06877,"32,644",11/9/2018,admin_UL,admin_UL
06704,"152,779",11/9/2018,admin_UL,admin_UL
06905,"178,048",11/9/2018,admin_UL,admin_UL
95361,"33,530",11/9/2018,admin_UL,admin_UL
95212,"70,150",11/9/2018,admin_UL,admin_UL
04092,"67,943",11/9/2018,admin_UL,admin_UL
94550,"49,389",11/9/2018,admin_UL,admin_UL
95205,"140,969",11/9/2018,admin_UL,admin_UL
04901,"24,842",11/9/2018,admin_UL,admin_UL
46304,"27,577",11/9/2018,admin_UL,admin_UL
61820,"142,628",11/9/2018,admin_UL,admin_UL
78238,"383,957",11/9/2018,admin_UL,admin_UL
78247,"236,138",11/9/2018,admin_UL,admin_UL
78249,"218,222",11/9/2018,admin_UL,admin_UL
48350,"29,524",11/9/2018,admin_UL,admin_UL
49686,"27,770",11/9/2018,admin_UL,admin_UL
48304,"141,619",11/9/2018,admin_UL,admin_UL
48154,"255,936",11/9/2018,admin_UL,admin_UL
49127,"40,167",11/9/2018,admin_UL,admin_UL
76549,"105,579",11/9/2018,admin_UL,admin_UL
49053,"36,260",11/9/2018,admin_UL,admin_UL
48303,"161,303",11/9/2018,admin_UL,admin_UL
49008,"149,514",11/9/2018,admin_UL,admin_UL
19711,"125,742",11/9/2018,admin_UL,admin_UL
19956,"22,694",11/9/2018,admin_UL,admin_UL
21710,"45,467",11/9/2018,admin_UL,admin_UL
21044,"150,715",11/9/2018,admin_UL,admin_UL
10030,"2,489,109",11/9/2018,admin_UL,admin_UL
77536,"184,097",11/9/2018,admin_UL,admin_UL
77396,"149,286",11/9/2018,admin_UL,admin_UL
77325,"144,104",11/9/2018,admin_UL,admin_UL
77076,"360,571",11/9/2018,admin_UL,admin_UL
33304,"307,630",11/9/2018,admin_UL,admin_UL
20763,"128,408",11/9/2018,admin_UL,admin_UL
50701,"60,703",11/8/2018,admin_UL,admin_UL
75771,"20,851",11/7/2018,admin_UL,admin_UL
27530,"38,282",11/7/2018,admin_UL,admin_UL
70116,"270,475",11/7/2018,admin_UL,admin_UL
44485,"79,007",11/7/2018,admin_UL,admin_UL
94040,"313,165",11/6/2018,admin_UL,admin_UL
30350,"226,034",11/6/2018,admin_UL,admin_UL
94041,"309,095",11/6/2018,admin_UL,admin_UL
32806,"306,507",11/6/2018,admin_UL,admin_UL
06514,"165,464",11/6/2018,admin_UL,admin_UL
95112,"511,400",11/6/2018,admin_UL,admin_UL
11228,"1,393,797",11/6/2018,admin_UL,admin_UL
77022,"364,112",11/6/2018,admin_UL,admin_UL
85382,"196,789",11/6/2018,admin_UL,admin_UL
91007,"443,744",11/6/2018,admin_UL,admin_UL
70503,"116,477",11/2/2018,admin_UL,admin_UL
51106,"39,618",11/2/2018,admin_UL,admin_UL
10538,"295,238",11/2/2018,admin_UL,admin_UL
77073,"279,404",11/2/2018,admin_UL,admin_UL
92692,"293,532",11/2/2018,admin_UL,admin_UL
77489,"214,896",11/2/2018,admin_UL,admin_UL
75244,"327,643",11/2/2018,admin_UL,admin_UL
34472,"31,572",11/2/2018,admin_UL,admin_UL
23225,"245,184",11/2/2018,admin_UL,admin_UL
48036,"255,858",11/2/2018,admin_UL,admin_UL
11412,"1,097,499",11/2/2018,admin_UL,admin_UL
19355,"47,370",11/2/2018,admin_UL,admin_UL
80601,"103,351",11/2/2018,admin_UL,admin_UL
80011,"297,019",11/2/2018,admin_UL,admin_UL
95828,"345,177",11/2/2018,admin_UL,admin_UL
37042,"82,191",11/2/2018,admin_UL,admin_UL
32301,"49,874",11/2/2018,admin_UL,admin_UL
38016,"110,328",11/2/2018,admin_UL,admin_UL
75081,"391,485",11/2/2018,admin_UL,admin_UL
92120,"414,164",11/2/2018,admin_UL,admin_UL
23455,"82,939",11/2/2018,admin_UL,admin_UL
60637,"480,688",11/2/2018,admin_UL,admin_UL
98338,"26,468",11/2/2018,admin_UL,admin_UL
90027,"854,846",11/2/2018,admin_UL,admin_UL
17102,"161,450",11/1/2018,admin_UL,admin_UL
84065,"107,009",11/1/2018,admin_UL,admin_UL
97007,"208,050",11/1/2018,admin_UL,admin_UL
28147,"26,493",11/1/2018,admin_UL,admin_UL
63110,"423,000",10/31/2018,admin_UL,admin_UL
94061,"227,945",10/31/2018,admin_UL,admin_UL
94063,"203,573",10/31/2018,admin_UL,admin_UL
41042,"84,092",10/31/2018,admin_UL,admin_UL
10512,"51,058",10/31/2018,admin_UL,admin_UL
38464,"23,674",10/31/2018,admin_UL,admin_UL
29455,"32,711",10/30/2018,admin_UL,admin_UL
11217,"2,429,736",10/30/2018,admin_UL,admin_UL
55024,"35,854",10/30/2018,admin_UL,admin_UL
32218,"65,981",10/30/2018,admin_UL,admin_UL
60615,"502,201",10/30/2018,admin_UL,admin_UL
74114,"217,619",10/30/2018,admin_UL,admin_UL
46214,"166,216",10/30/2018,admin_UL,admin_UL
63901,"35,930",10/30/2018,admin_UL,admin_UL
46217,"193,179",10/30/2018,admin_UL,admin_UL
07002,"466,916",10/30/2018,admin_UL,admin_UL
91104,"290,540",10/30/2018,admin_UL,admin_UL
10467,"1,693,172",10/30/2018,admin_UL,admin_UL
78731,"289,250",10/30/2018,admin_UL,admin_UL
11413,"774,399",10/30/2018,admin_UL,admin_UL
46312,"93,054",10/30/2018,admin_UL,admin_UL
75252,"325,232",10/30/2018,admin_UL,admin_UL
73127,"131,449",10/30/2018,admin_UL,admin_UL
90046,"816,839",10/30/2018,admin_UL,admin_UL
23704,"186,966",10/26/2018,admin_UL,admin_UL
32541,"31,527",10/26/2018,admin_UL,admin_UL
85338,"101,347",10/26/2018,admin_UL,admin_UL
92084,"224,255",10/26/2018,admin_UL,admin_UL
32514,"80,369",10/26/2018,admin_UL,admin_UL
68522,"69,349",10/25/2018,admin_UL,admin_UL
92606,"477,278",10/24/2018,admin_UL,admin_UL
45459,"185,561",10/24/2018,admin_UL,admin_UL
30102,"85,628",10/24/2018,admin_UL,admin_UL
92831,"483,683",10/24/2018,admin_UL,admin_UL
92612,"381,178",10/24/2018,admin_UL,admin_UL
43062,"30,726",10/24/2018,admin_UL,admin_UL
12590,"52,729",10/24/2018,admin_UL,admin_UL
87113,"97,087",10/23/2018,admin_UL,admin_UL
50707,"61,112",10/23/2018,admin_UL,admin_UL
98671,"23,463",10/23/2018,admin_UL,admin_UL
17033,"63,211",10/23/2018,admin_UL,admin_UL
17011,"111,058",10/23/2018,admin_UL,admin_UL
90059,"946,554",10/19/2018,admin_UL,admin_UL
92881,"169,440",10/19/2018,admin_UL,admin_UL
29577,"90,072",10/19/2018,admin_UL,admin_UL
78131,"118,622",10/19/2018,admin_UL,admin_UL
91364,"313,911",10/19/2018,admin_UL,admin_UL
93108,"29,246",10/19/2018,admin_UL,admin_UL
47305,"30,910",10/19/2018,admin_UL,admin_UL
47304,"38,476",10/19/2018,admin_UL,admin_UL
22655,"25,825",10/18/2018,admin_UL,admin_UL
85044,"222,862",10/18/2018,admin_UL,admin_UL
85295,"340,963",10/18/2018,admin_UL,admin_UL
73115,"140,691",10/18/2018,admin_UL,admin_UL
85027,"221,621",10/18/2018,admin_UL,admin_UL
92126,"231,453",10/17/2018,admin_UL,admin_UL
73159,"175,464",10/17/2018,admin_UL,admin_UL
85260,"138,772",10/17/2018,admin_UL,admin_UL
85269,"179,147",10/17/2018,admin_UL,admin_UL
85226,"59,777",10/17/2018,admin_UL,admin_UL
85015,"437,229",10/17/2018,admin_UL,admin_UL
98221,"21,820",10/16/2018,admin_UL,admin_UL
52401,"68,102",10/16/2018,admin_UL,admin_UL
98292,"22,118",10/16/2018,admin_UL,admin_UL
37379,"28,837",10/16/2018,admin_UL,admin_UL
37343,"84,135",10/16/2018,admin_UL,admin_UL
85712,"283,264",10/16/2018,admin_UL,admin_UL
87507,"50,329",10/16/2018,admin_UL,admin_UL
87108,"178,064",10/16/2018,admin_UL,admin_UL
81501,"54,944",10/16/2018,admin_UL,admin_UL
97217,"255,649",10/16/2018,admin_UL,admin_UL
55057,"23,230",10/16/2018,admin_UL,admin_UL
11576,"299,001",10/11/2018,admin_UL,admin_UL
46041,"23,701",10/11/2018,admin_UL,admin_UL
90660,"598,930",10/11/2018,admin_UL,admin_UL
94024,"327,014",10/11/2018,admin_UL,admin_UL
33480,"158,244",10/11/2018,admin_UL,admin_UL
43612,"167,378",10/11/2018,admin_UL,admin_UL
33413,"365,483",10/11/2018,admin_UL,admin_UL
53122,"211,193",10/11/2018,admin_UL,admin_UL
11021,"476,337",10/11/2018,admin_UL,admin_UL
53151,"88,948",10/11/2018,admin_UL,admin_UL
20330,"798,086",10/11/2018,admin_UL,admin_UL
44320,"196,709",10/11/2018,admin_UL,admin_UL
66030,"23,953",10/11/2018,admin_UL,admin_UL
45419,"200,625",10/11/2018,admin_UL,admin_UL
92860,"232,300",10/11/2018,admin_UL,admin_UL
61107,"142,757",10/11/2018,admin_UL,admin_UL
91501,"353,167",10/11/2018,admin_UL,admin_UL
29445,"112,448",10/11/2018,admin_UL,admin_UL
34606,"70,678",10/9/2018,admin_UL,admin_UL
92115,"527,910",10/9/2018,admin_UL,admin_UL
31794,"27,987",10/9/2018,admin_UL,admin_UL
85143,"115,647",10/9/2018,admin_UL,admin_UL
73085,"79,596",10/9/2018,admin_UL,admin_UL
67846,"35,950",10/9/2018,admin_UL,admin_UL
73104,"206,242",10/9/2018,admin_UL,admin_UL
97470,"20,327",10/9/2018,admin_UL,admin_UL
97801,2018;5,10/9/2018,admin_UL,admin_UL
68130,"222,851",10/9/2018,admin_UL,admin_UL
68114,"282,461",10/9/2018,admin_UL,admin_UL
27893,"39,079",10/9/2018,admin_UL,admin_UL
68137,"231,995",10/9/2018,admin_UL,admin_UL
68502,"173,377",10/9/2018,admin_UL,admin_UL
44630,"85,195",10/9/2018,admin_UL,admin_UL
59405,"33,912",10/9/2018,admin_UL,admin_UL
90004,"1,044,469",10/5/2018,admin_UL,admin_UL
90038,"991,421",10/5/2018,admin_UL,admin_UL
53027,"32,897",10/5/2018,admin_UL,admin_UL
75212,"280,833",10/5/2018,admin_UL,admin_UL
91730,"233,518",10/5/2018,admin_UL,admin_UL
75024,"147,688",10/5/2018,admin_UL,admin_UL
11003,"818,606",10/5/2018,admin_UL,admin_UL
11590,"361,512",10/5/2018,admin_UL,admin_UL
11040,"604,628",10/5/2018,admin_UL,admin_UL
06825,"240,115",10/5/2018,admin_UL,admin_UL
91030,"602,280",10/5/2018,admin_UL,admin_UL
43607,"263,447",10/5/2018,admin_UL,admin_UL
14209,"272,533",10/5/2018,admin_UL,admin_UL
90806,"623,118",10/5/2018,admin_UL,admin_UL
46901,"39,678",10/5/2018,admin_UL,admin_UL
02054,"63,201",10/5/2018,admin_UL,admin_UL
29412,"41,479",10/5/2018,admin_UL,admin_UL
29649,"26,637",10/5/2018,admin_UL,admin_UL
29680,"34,050",10/5/2018,admin_UL,admin_UL
90249,"874,837",10/5/2018,admin_UL,admin_UL
85614,"35,339",10/4/2018,admin_UL,admin_UL
90019,"1,163,153",10/4/2018,admin_UL,admin_UL
92325,"125,312",10/4/2018,admin_UL,admin_UL
85004,"311,015",10/4/2018,admin_UL,admin_UL
70517,"28,287",10/4/2018,admin_UL,admin_UL
67202,"132,997",10/4/2018,admin_UL,admin_UL
67205,"95,954",10/4/2018,admin_UL,admin_UL
66609,"55,309",10/4/2018,admin_UL,admin_UL
67211,"218,957",10/4/2018,admin_UL,admin_UL
66044,"25,587",10/4/2018,admin_UL,admin_UL
17109,"144,843",10/3/2018,admin_UL,admin_UL
87401,"42,106",10/3/2018,admin_UL,admin_UL
37406,"119,152",10/3/2018,admin_UL,admin_UL
46614,"41,966",10/3/2018,admin_UL,admin_UL
29403,"94,229",9/28/2018,admin_UL,admin_UL
66207,"231,770",9/28/2018,admin_UL,admin_UL
10901,"137,399",9/28/2018,admin_UL,admin_UL
07940,"152,948",9/28/2018,admin_UL,admin_UL
48138,"129,787",9/28/2018,admin_UL,admin_UL
91043,"211,410",9/28/2018,admin_UL,admin_UL
92567,"34,088",9/28/2018,admin_UL,admin_UL
68116,"148,983",9/26/2018,admin_UL,admin_UL
97405,"54,114",9/26/2018,admin_UL,admin_UL
27401,"108,230",9/26/2018,admin_UL,admin_UL
55124,"152,423",9/25/2018,admin_UL,admin_UL
80237,"319,374",9/25/2018,admin_UL,admin_UL
55424,"318,196",9/25/2018,admin_UL,admin_UL
34220,"175,297",9/25/2018,admin_UL,admin_UL
98370,"33,547",9/25/2018,admin_UL,admin_UL
73135,"108,103",9/21/2018,admin_UL,admin_UL
94203,"312,658",9/21/2018,admin_UL,admin_UL
74006,"27,104",9/21/2018,admin_UL,admin_UL
27803,"21,192",9/20/2018,admin_UL,admin_UL
80124,"159,916",9/20/2018,admin_UL,admin_UL
87120,"135,417",9/19/2018,admin_UL,admin_UL
47807,"55,701",9/19/2018,admin_UL,admin_UL
98311,"98,731",9/19/2018,admin_UL,admin_UL
81503,"54,944",9/19/2018,admin_UL,admin_UL
28277,"155,270",9/14/2018,admin_UL,admin_UL
28208,"215,412",9/14/2018,admin_UL,admin_UL
76011,"211,071",9/14/2018,admin_UL,admin_UL
02556,"42,038",9/14/2018,admin_UL,admin_UL
30125,"24,740",9/14/2018,admin_UL,admin_UL
76103,"243,221",9/14/2018,admin_UL,admin_UL
28117,"50,058",9/14/2018,admin_UL,admin_UL
77627,"37,458",9/14/2018,admin_UL,admin_UL
39213,"78,028",9/14/2018,admin_UL,admin_UL
02053,"69,813",9/14/2018,admin_UL,admin_UL
84129,"280,536",9/13/2018,admin_UL,admin_UL
50702,"61,112",9/13/2018,admin_UL,admin_UL
92011,"190,853",9/13/2018,admin_UL,admin_UL
55102,"299,051",9/13/2018,admin_UL,admin_UL
98101,"462,165",9/13/2018,admin_UL,admin_UL
88011,"32,770",9/13/2018,admin_UL,admin_UL
17554,"107,433",9/13/2018,admin_UL,admin_UL
74105,"194,451",9/12/2018,admin_UL,admin_UL
92024,"143,846",9/12/2018,admin_UL,admin_UL
91914,"189,163",9/12/2018,admin_UL,admin_UL
92064,"97,172",9/12/2018,admin_UL,admin_UL
92130,"221,821",9/12/2018,admin_UL,admin_UL
92270,"91,280",9/12/2018,admin_UL,admin_UL
92253,"125,701",9/12/2018,admin_UL,admin_UL
92078,"191,432",9/12/2018,admin_UL,admin_UL
