Zip,Product,Recorded,ORG User,Modified User
30058,"Xfinity 99.4%, AT&T Internet 99.2%, AT&T Fiber 59.4%",12/19/2018,admin_UL,admin_UL
49417,"Spectrum 99.5%, AT&T Internet 98.5%, TDS 47.0%, AT&T Fiber 3.0%",12/19/2018,admin_UL,admin_UL
68005,"Cox 93.9%, CenturyLink 93.4%, Internet Nebraska Corporation Plans 93.2%, Future Technologies Plans 99.6%",12/19/2018,admin_UL,admin_UL
30026,No Data Available,12/19/2018,admin_UL,admin_UL
33467,"Xfinity 99.7%, AT&T Internet 89.2%, AT&T Fiber 9.4%, Hotwire 2.8%",12/19/2018,admin_UL,admin_UL
45050,"Spectrum 100.0%, AT&T Internet 90.6%, Cincinnati Bell - DSL 65.8%, Cincinnati Bell - Fiber 13.3%",12/19/2018,admin_UL,admin_UL
77450,"Xfinity 99.0%, AT&T Internet 69.0%, Consolidated 30.0%, enTouch - Fiber 27.6%, enTouch - Cable 27.6%, AT&T Fiber 7.5%, Grande 2.0%",12/19/2018,admin_UL,admin_UL
90008,"Spectrum 100.0%, AT&T Internet 99.2%, Sonic 16.0%",12/19/2018,admin_UL,admin_UL
91754,"Spectrum 100.0%, AT&T Internet 95.1%, Sonic 3.0%",12/19/2018,admin_UL,admin_UL
78231,"Spectrum 100.0%, AT&T Internet 98.4%, AT&T Fiber 7.7%",12/19/2018,admin_UL,admin_UL
78233,"Spectrum 100.0%, AT&T Internet 98.5%, AT&T Fiber 10.4%",12/19/2018,admin_UL,admin_UL
35218,"Spectrum 100.0%, AT&T Internet 83.9%, AT&T Fiber 3.3%",12/19/2018,admin_UL,admin_UL
06880,"Optimum 100.0%, Frontier 98.2%",12/19/2018,admin_UL,admin_UL
80001,"CenturyLink - DSL 96.9%, Xfinity 93.5%, TDS - Cable 6.6%, CenturyLink - Fiber 5.5%, TDS - Fiber 2.3%",12/18/2018,admin_UL,admin_UL
80202,"CenturyLink - DSL 99.2%, CenturyLink - Fiber 76.3%, Xfinity 76.2%, Livewire - DSL 54.7%, Forethought.net 40.9%, ViaTV 4.5%",12/18/2018,admin_UL,admin_UL
80015,"CenturyLink DSL 99.5%, Xfinity 99.0%, CenturyLink Fiber 2.3%",12/18/2018,admin_UL,admin_UL
77054,"AT&T Internet 89.8%, Xfinity 85.4%, enTouch - Fiber 8.3%, enTouch - Cable 8.3%, SuddenLink 3.1%",12/18/2018,admin_UL,admin_UL
22901,"CenturyLink - DSL 99.1%, Xfinity 97.8%, Lumos 22.3%, CenturyLink - Fiber 8.0%, Ting 5.7%",12/18/2018,admin_UL,admin_UL
32701,"Spectrum 100.0%, CenturyLink - DSL 94.9%, CenturyLink - Fiber 8.2%",12/18/2018,admin_UL,admin_UL
27713,"Spectrum 98.5%, Frontier 97.1%, AT&T Fiber 68.6%, Windstream 14.1%",12/18/2018,admin_UL,admin_UL
33765,"Spectrum 100.0%, Frontier - DSL 90.6%, Wow! 79.2%, Frontier - Fiber 45.5%",12/18/2018,admin_UL,admin_UL
89131,"Cox 97.8%, CenturyLink DSL 95.6%, CenturyLink Fiber 20.8%",12/17/2018,admin_UL,admin_UL
89128,"Cox 99.7%, CenturyLink - DSL 99.5%, CenturyLink - Fiber 3.2%",12/17/2018,admin_UL,admin_UL
95370,"Xfinity 85.3%, AT&T Internet 55.4%, Frontier 4.7%",12/14/2018,admin_UL,admin_UL
95340,"AT&T Internet 97.6%, Xfinity 95.5%, AT&T Fiber 11.2%",12/14/2018,admin_UL,admin_UL
95356,"AT&T Internet 98.6%, Xfinity 92.7%, Spectrum 4.3%",12/14/2018,admin_UL,admin_UL
06611,"Spectrum 99.7%, Frontier 99.3%, Optimum 12.6%",12/14/2018,admin_UL,admin_UL
06830,"Optimum 100.0%, Verizon 94.3%, Verizon Fios 86.9%",12/14/2018,admin_UL,admin_UL
20007,"Xfinity 99.7%, Verizon 98.4%, RCN 67.4%, Verizon Fios 2.0%",12/14/2018,admin_UL,admin_UL
06801,"Frontier 99.4%, Xfinity 99.1%, Optimum 6.9%",12/14/2018,admin_UL,admin_UL
06516,"Xfinity 99.3%, Frontier 92.1%, Optimum 6.0%",12/14/2018,admin_UL,admin_UL
44122,"Spectrum 100.0%, AT&T Internet 97.2%, Wow! 50.6%, AT&T Fiber 39.6%",12/14/2018,admin_UL,admin_UL
95376,"Xfinity 99.1%, AT&T Internet 97.7%",12/14/2018,admin_UL,admin_UL
93635,"AT&T Internet 95.0%, Xfinity 93.2%, AT&T Fiber 6.7%",12/14/2018,admin_UL,admin_UL
95301,"Xfinity 90.0%, AT&T Internet 89.7%, Frontier 3.1%",12/14/2018,admin_UL,admin_UL
46405,"Xfinity 97.9%, Frontier 83.4%",12/14/2018,admin_UL,admin_UL
95304,"Xfinity 52.3%, AT&T Internet 51.5%, AT&T Fiber 4.4%",12/14/2018,admin_UL,admin_UL
48393,"AT&T Internet 89.6%, Xfinity 87.4%, Frontier 22.5%, Spectrum 3.7%",12/14/2018,admin_UL,admin_UL
46383,"Xfinity 95.1%, Frontier 94.2%, Mediacom 9.8%, Nitco - Fiber 3.5%",12/14/2018,admin_UL,admin_UL
49001,"Spectrum 100.0%, JAS 100.0%, AT&T Internet 96.5%, TDS 42.4%",12/14/2018,admin_UL,admin_UL
46815,"Xfinity 99.8%, Frontier - Fiber 94.7%, Frontier - DSL 94.2%, CFS 32.8%, Mediacom 5.8%",12/14/2018,admin_UL,admin_UL
46748,"Frontier - DSL 95.5%, Xfinity 78.6%, Frontier - Fiber 74.2%, Mediacom 17.0%",12/14/2018,admin_UL,admin_UL
92530,"Spectrum 99.0%, Frontier - DSL 92.7%, Frontier - Fiber 91.9%",12/13/2018,admin_UL,admin_UL
93117,"Frontier 95.7%, Cox 86.1%",12/13/2018,admin_UL,admin_UL
85201,"CenturyLink - DSL 86.0%, Cox 82.9%, CenturyLink - Fiber 4.9%",12/12/2018,admin_UL,admin_UL
98201,"Xfinity 97.4%, Frontier - DSL 81.8%, Frontier - Fiber 78.5%, Wave G 7.9%",12/12/2018,admin_UL,admin_UL
44512,"AT&T Internet 99.6%, Armstrong - Cable 93.6%, Armstrong - Fiber 93.6%, Spectrum 6.3%",12/12/2018,admin_UL,admin_UL
63011,"AT&T Internet 99.9%, Spectrum 99.8%",12/12/2018,admin_UL,admin_UL
18612,"Frontier 94.4%, Xfinity 89.0%, Blue Ridge 21.4%",12/11/2018,admin_UL,admin_UL
18704,"Verizon 99.3%, Service Electric 92.9%, Xfinity 60.0%, Atlantic Broadband 9.6%",12/11/2018,admin_UL,admin_UL
18701,"Service Electric 100.0%, Verizon 100.0%, Xfinity 16.9%",12/11/2018,admin_UL,admin_UL
18508,"Xfinity 99.3%, Verizon 98.4%",12/11/2018,admin_UL,admin_UL
07871,"Service Electric 100.0%, CenturyLink 99.6%, Verizon 3.8%",12/11/2018,admin_UL,admin_UL
07057,"Xfinity 99.2%, Verizon Fios 99.2%, Verizon 96.6%, Optimum 8.8%",12/11/2018,admin_UL,admin_UL
07035,"Optimum 100.0%, Verizon 99.4%",12/11/2018,admin_UL,admin_UL
07030,"Optimum 100.0%, Verizon 97.2%, Verizon Fios 95.1%",12/11/2018,admin_UL,admin_UL
01915,"Xfinity 99.6%, Verizon 98.1%",12/11/2018,admin_UL,admin_UL
18944,"Xfinity 99.1%, Verizon Fios 98.9%, Verizon 55.5%",12/11/2018,admin_UL,admin_UL
01862,"Xfinity 92.1%, Verizon Fios 91.6%, Verizon 45.0%",12/11/2018,admin_UL,admin_UL
01460,"Xfinity 99.8%, Verizon Fios 97.8%, Verizon 76.7%",12/11/2018,admin_UL,admin_UL
01776,"Verizon Fios 99.9%, Xfinity 99.9%, Verizon 45.1%",12/11/2018,admin_UL,admin_UL
07109,"Xfinity 99.8%, Verizon Fios 99.5%, Verizon 92.7%, Optimum 12.9%",12/11/2018,admin_UL,admin_UL
01949,"Xfinity 99.9%, Verizon Fios 99.6%, Verizon 86.3%",12/11/2018,admin_UL,admin_UL
01938,"Xfinity 99.4%, Verion Fios 98.8%, Verizon 87.8%",12/11/2018,admin_UL,admin_UL
01886,"Xfinity 99.2%, Verizon Fios 98.3%, Verizon 71.2%",12/11/2018,admin_UL,admin_UL
01821,"Xfinity 99.7%, Verizon Fios 99.4%, Verizon 49.5%",12/11/2018,admin_UL,admin_UL
01960,"Xfinity 99.0%, Verizon 97.6%, Verizon Fios 3.8%",12/11/2018,admin_UL,admin_UL
07039,"Xfinity 99.9%, Verizon Fios 97.8%, Verizon 66.7%, Optimum 2.2%",12/11/2018,admin_UL,admin_UL
01453,"Xfinity 99.3%, Verizon Fios 94.2%, Verizon 87.3%",12/11/2018,admin_UL,admin_UL
01929,"Xfinity 99.9%, Verizon 99.0%, Verizon Fios 2.2%",12/11/2018,admin_UL,admin_UL
75702,"SuddenLink 100.0%, AT&T Internet 88.3%",12/11/2018,admin_UL,admin_UL
01851,"Verizon 98.6%, Xfinity 98.4%",12/11/2018,admin_UL,admin_UL
01835,"Xfinity 99.9%, Verizon 98.0%",12/11/2018,admin_UL,admin_UL
01844,"Xfinity 99.0%, Verizon Fios 99.0%, Verizon 83.2%",12/11/2018,admin_UL,admin_UL
01830,"Verizon 99.4%, Xfinity 99.3%",12/11/2018,admin_UL,admin_UL
01832,"Xfinity 99.2%, Verizon 97.7%",12/11/2018,admin_UL,admin_UL
01775,"Xfinity 99.7%, Verizon Fios 99.6%, Verizon 64.9%",12/11/2018,admin_UL,admin_UL
70403,"Spectrum 99.8%, AT&T Internet 98.6%, NTS - Fiber 16.1%, NTS - DSL 8.9%, AT&T Fiber 8.7%",12/11/2018,admin_UL,admin_UL
70360,"AT&T Internet 93.3%, Xfinity 82.2%, AT&T Fiber 32.0%, Spectrum 26.2%, Triparish - DSL 6.1%",12/11/2018,admin_UL,admin_UL
70448,"Spectrum 99.7%, AT&T Internet 94.2%, AT&T Fiber 21.8%",12/11/2018,admin_UL,admin_UL
70301,"Spectrum 94.1%, AT&T Internet 92.0%, RTC 78.8%, Xfinity 11.4%, AT&T Fiber 6.9%",12/11/2018,admin_UL,admin_UL
49735,"Spectrum 81.7%, Frontier 68.9%, Agri - Valley Services 48.4%, Winn Telecom - Fiber 29.4%, Winn Telecom - DSL 12.9%, MICHBBS 10.2%, CenturyLink 5.4%",12/11/2018,admin_UL,admin_UL
48601,"Spectrum 97.4%, AT&T Internet 86.8%, ACD.Net 67.4%",12/11/2018,admin_UL,admin_UL
18302,"Blue Ridge 97.9%, Verizon 97.9%",12/11/2018,admin_UL,admin_UL
18434,"Xfinity 99.9%, Verizon 99.1%",12/11/2018,admin_UL,admin_UL
18512,"Xfinity 99.4%, Verizon 98.0%",12/11/2018,admin_UL,admin_UL
01610,"Spectrum 100.0%, Verizon 100.0%",12/7/2018,admin_UL,admin_UL
37027,"Xfinity 99.5%, AT&T Internet 84.7%, AT&T Fiber 32.1%, United - DSL 22.7%, United - Fiber 11.8%",12/7/2018,admin_UL,admin_UL
18706,"Service Electric 100.0%, Verizon 93.6%",12/7/2018,admin_UL,admin_UL
07101,"Optimum 98.7%, Verizon 94.7%, Verizon Fios 93.0%, Xfinity 2.6%",12/7/2018,admin_UL,admin_UL
23111,"Xfinity 93.5%, Verizon 92.6%",12/7/2018,admin_UL,admin_UL
57401,"Midco 94.6%, CenturyLink 93.9%, NVC - DSL 87.6%, NVC - Fiber 9.0%",12/7/2018,admin_UL,admin_UL
49315,"AT&T Internet 93.8%, Xfinity 85.9%, TDS 24.0%, AT&T Fiber 12.7%, Spectrum 11.2%, JAS 3.4%",12/7/2018,admin_UL,admin_UL
30305,"Xfinity 99.3%, AT&T Internet 76.2%, AT&T Fiber 59.1%, Windstream 16.8%",12/7/2018,admin_UL,admin_UL
48044,"AT&T Internet 99.6%, Xfinity 98.4%",12/7/2018,admin_UL,admin_UL
48238,"AT&T Internet 99.8%, Xfinity 99.8%",12/7/2018,admin_UL,admin_UL
90034,"Spectrum 100.0%, AT&T Internet 92.7%, Sonic 38.1%, Frontier - DSL 12.8%, AT&T Fiber 4.0%, Frontier - Fiber 3.8%",12/7/2018,admin_UL,admin_UL
46401,"Xfinity 99.4%, AT&T Internet 96.9%, AT&T Fiber 10.7%",12/7/2018,admin_UL,admin_UL
10016,"Spectrum 100.0%, Verizon 100.0%, Verizon Fios 96.5%, RCN 56.8%, Consolidated 7.5%",12/7/2018,admin_UL,admin_UL
32712,"Spectrum 98.8%, CenturyLink - DSL 97.0%, CenturyLink - Fiber 19.6%",12/7/2018,admin_UL,admin_UL
13760,"Spectrum 100.0%, Verizon 91.2%, Armstrong 3.1%",12/7/2018,admin_UL,admin_UL
20904,"Xfinity 94.7%, Verizon Fios 83.8%, Verizon 66.4%",12/7/2018,admin_UL,admin_UL
59601,"Montana Internet Corporation Plans - DSL 100.0%, Spectrum 95.9%, CenturyLink 94.0%, Montana Internet Corporation Plans - Fiber 13.2%, Blackfoot 3.5%",12/7/2018,admin_UL,admin_UL
06380,"Xfinity 100.0%, Frontier 95.0%",12/6/2018,admin_UL,admin_UL
31522,"Xfinity 98.5%, AT&T Internet 98.4%, AT&T Fiber 9.3%, Windstream 3.4%, Plant Tiftnet 2.7%",12/6/2018,admin_UL,admin_UL
10591,"Optimum 100.0%, Verizon Fios 96.0%, Verizon 86.0%",12/6/2018,admin_UL,admin_UL
10543,"Optimum 100.0%, Verizon Fios 99.7%, Verizon 93.6%",12/6/2018,admin_UL,admin_UL
10603,"Optimum 100.0%, Verizon Fios 98.7%, Verizon 90.3%",12/6/2018,admin_UL,admin_UL
10708,"Optimum 100.0%, Verizon Fios 98.0%, Verizon 79.9%, Spectrum 6.9%, Consolidated 6.3%",12/6/2018,admin_UL,admin_UL
10566,"Optimum 100.0%, Verizon Fios 97.8%, Verizon 90.6%",12/6/2018,admin_UL,admin_UL
10977,"Optimum 100.0%, Verizon Fios 95.9%, Verizon 90.8%",12/6/2018,admin_UL,admin_UL
06804,"Spectrum 99.6%, Frontier 97.4%, Xfinity 12.8%",12/6/2018,admin_UL,admin_UL
11568,"Optimum 100.0%, Verizon Fios 65.3%, Verizon 63.8%",12/6/2018,admin_UL,admin_UL
54304,"Spectrum 100.0%, TDS 100.0%, AT&T Internet 99.2%",12/6/2018,admin_UL,admin_UL
79936,"Spectrum 100.0%, AT&T Internet 98.8%",12/6/2018,admin_UL,admin_UL
79902,"Spectrum 100.0%, AT&T Internet 99.8%",12/6/2018,admin_UL,admin_UL
54913,"Spectrum 98.1%, AT&T Internet 96.1%, TDS 44.6%, AT&T Fiber 10.1%",12/6/2018,admin_UL,admin_UL
47802,"Spectrum 89.7%, Frontier 87.6%, Newwave 24.3%",12/6/2018,admin_UL,admin_UL
54303,"Spectrum 100.0%, AT&T Internet 99.9%, TDS 97.8%",12/6/2018,admin_UL,admin_UL
54130,"Spectrum 95.2%, AT&T Internet 85.7%, TDS 19.6%",12/6/2018,admin_UL,admin_UL
94566,"Xfinity 99.5%, AT&T Internet 99.0%, Sonic 14.7%",12/6/2018,admin_UL,admin_UL
94523,"AT&T Internet 99.7%, Xfinity 99.7%, Wave 73.1%",12/6/2018,admin_UL,admin_UL
94583,"AT&T Internet 99.7%, Xfinity 99.5%, Sonic 8.0%",12/6/2018,admin_UL,admin_UL
94565,"Xfinity 98.9%, AT&T Internet 97.6%, Sonic 3.9%, AT&T Fiber 2.4%",12/6/2018,admin_UL,admin_UL
54935,"AT&T Internet 99.2%, Spectrum 99.1%, TDS 98.4%",12/6/2018,admin_UL,admin_UL
94513,"Xfinity 97.6%, AT&T Internet 96.2%, Sonic - DSL 59.6%, Sonic - Fiber 59.6%, AT&T Fiber 17.6%",12/6/2018,admin_UL,admin_UL
94518,"Xfinity 99.5%, AT&T Internet 99.4%, Wave 93.3%, Sonic 12.9%",12/6/2018,admin_UL,admin_UL
94549,"Xfinity 99.7%, AT&T Internet 99.5%, Sonic 27.6%, Wave 6.1%",12/6/2018,admin_UL,admin_UL
06840,"Optimum 100.0%, Frontier 95.9%",12/6/2018,admin_UL,admin_UL
86326,"CenturyLink 95.2%, Cable One 52.7%, SuddenLink 49.0%",12/6/2018,admin_UL,admin_UL
94596,"Xfinity 100.0%, AT&T Internet 99.9%, Wave 98.4%, Sonic 43.7%",12/6/2018,admin_UL,admin_UL
86406,"SuddenLink 99.5%, Frontier 92.4%",12/6/2018,admin_UL,admin_UL
94520,"Xfinity 99.7%, AT&T Internet 99.4%, Wave 95.0%, Sonic 29.7%",12/6/2018,admin_UL,admin_UL
94551,"Xfinity 98.1%, AT&T Internet 95.9%, Sonic 7.4%",12/6/2018,admin_UL,admin_UL
85541,"CenturyLink 87.0%, SuddenLink 82.1%",12/6/2018,admin_UL,admin_UL
11432,"Spectrum 100.0%, Verizon 99.2%, Verizon Fios 96.5%",12/6/2018,admin_UL,admin_UL
10454,"Optimum 100.0%, Verizon 98.7%, Verizon Fios 71.5%, Windstream 22.1%",12/6/2018,admin_UL,admin_UL
10461,"Optimum 100.0%, Verizon 99.5%, Verizon Fios 98.9%",12/6/2018,admin_UL,admin_UL
11208,"Optimum 99.9%, Verizon 99.2%, Verizon Fios 96.9%, Spectrum 4.9%",12/6/2018,admin_UL,admin_UL
10027,"Spectrum 100.0%, Verizon 95.6%, Verizon Fios 53.9%, RCN 24.8%, Consolidated 2.3%",12/6/2018,admin_UL,admin_UL
10466,"Optimum 100.0%, Verizon 99.9%, Verizon Fios 99.8%, Spectrum 4.8%",12/6/2018,admin_UL,admin_UL
10471,"Optimum 100.0%, Verizon 95.8%, Verizon Fios 85.8%",12/6/2018,admin_UL,admin_UL
11203,"Optimum 100.0%, Verizon 99.4%, Verizon Fios 93.5%",12/6/2018,admin_UL,admin_UL
11385,"Spectrum 100.0%, Verizon 99.8%, Verizon Fios 96.3%, Optimum 12.1%",12/6/2018,admin_UL,admin_UL
10279,"Spectrum 100.0%, Verizon 100.0%, Verizon Fios 100.0%",12/6/2018,admin_UL,admin_UL
11232,"Spectrum 100.0%, Verizon 100.0%, Optimum 44.3%, Verizon Fios 34.2%",12/6/2018,admin_UL,admin_UL
10453,"Optimum 100.0%, Verizon 98.6%, Verizon Fios 65.3%",12/6/2018,admin_UL,admin_UL
07029,"Xfinity 99.6%, Verizon Fios 99.3%, Verizon 88.3%",12/6/2018,admin_UL,admin_UL
10031,"Spectrum 100.0%, Verizon 100.0%, Verizon Fios 47.9%, RCN 19.0%",12/6/2018,admin_UL,admin_UL
55413,"CenturyLink - DSL 99.8%, Xfinity 99.8%, CenturyLink - Fiber 57.1%",12/6/2018,admin_UL,admin_UL
78045,"Spectrum 97.7%, AT&T Internet 57.9%",12/6/2018,admin_UL,admin_UL
78503,"Spectrum 98.6%, AT&T Internet 47.1%",12/6/2018,admin_UL,admin_UL
78550,"Spectrum 95.8%, AT&T Internet 87.1%",12/6/2018,admin_UL,admin_UL
28803,"Spectrum 99.8%, AT&T Internet 97.9%, AT&T Fiber 17.7%",12/5/2018,admin_UL,admin_UL
28801,"Spectrum 100.0%, AT&T Internet 97.6%, AT&T Fiber 8.9%",12/5/2018,admin_UL,admin_UL
28645,"Spectrum 96.3%, AT&T Internet 89.1%, AT&T Fiber 3.6%, Skybest 2.3%",12/5/2018,admin_UL,admin_UL
28715,"Spectrum 99.6%, AT&T Internet 97.5%, Country Cablevision 5.1%",12/5/2018,admin_UL,admin_UL
28658,"Spectrum 98.5%, AT&T Internet 85.3%, CenturyLink 13.9%",12/5/2018,admin_UL,admin_UL
28778,"Spectrum 99.7%, AT&T Internet 98.6%, AT&T Fiber 2.6%",12/5/2018,admin_UL,admin_UL
28681,"Spectrum 88.4%, AT&T Internet 70.9%, CenturyLink 18.6%",12/5/2018,admin_UL,admin_UL
30021,"Xfinity 97.1%, AT&T Internet 96.4%, AT&T Fiber 28.1%, Google Fiber 10.9%",12/5/2018,admin_UL,admin_UL
28787,"Spectrum 99.6%, Frontier 94.4%, Riverstreet Networks 14.5%, AT&T Internet 6.7%",12/5/2018,admin_UL,admin_UL
93955,"AT&T Internet 95.8%, Xfinity 82.3%, SuddenLink 18.0%",12/5/2018,admin_UL,admin_UL
98273,"Frontier - DSL 94.0%, Xfinity 85.8%, Wave G 14.4%, Wave 13.8%, Frontier - Fiber 10.7%, Pogozone - Fiber 5.5%",12/5/2018,admin_UL,admin_UL
95060,"Xfinity 99.2%, AT&T Internet 92.3%, Sonic 69.6%, AT&T Fiber 8.1%",12/5/2018,admin_UL,admin_UL
95073,"Xfinity 96.4%, AT&T Internet 83.1%, Sonic 30.4%, AT&T Fiber 4.2%, Spectrum 2.5%",12/5/2018,admin_UL,admin_UL
93940,"Xfinity 97.7%, AT&T Internet 92.9%, SuddenLink 5.7%",12/5/2018,admin_UL,admin_UL
70128,"Cox 92.7%, AT&T Internet 91.1%, AT&T Fiber 3.4%",12/5/2018,admin_UL,admin_UL
93950,"Xfinity 99.9%, AT&T Internet 96.2%",12/5/2018,admin_UL,admin_UL
95066,"Xfinity 96.9%, AT&T Internet 92.3%, Sonic 62.3%",12/5/2018,admin_UL,admin_UL
95076,"AT&T Internet 86.3%, Spectrum 77.0%, Sonic 17.7%, Xfinity 5.2%",12/5/2018,admin_UL,admin_UL
95010,"Spectrum 99.7%, AT&T Internet 98.7%, Sonic 75.2%, Xfinity 2.6%",12/5/2018,admin_UL,admin_UL
95023,"AT&T Internet 91.4%, Spectrum 88.6%, South Valley Internet 4.4%, AT&T Fiber 3.1%",12/5/2018,admin_UL,admin_UL
93921,"Xfinity 46.8%, AT&T Internet 42.7%, AT&T Fiber 7.4%",12/5/2018,admin_UL,admin_UL
60124,"Xfinity 98.5%, AT&T Internet 74.4%, Wow! 61.9%, AT&T Fiber 39.3%",12/5/2018,admin_UL,admin_UL
60018,"AT&T Internet 91.6%, Xfinity 87.4%, Wow! 62.6%, AT&T Fiber 39.7%",12/5/2018,admin_UL,admin_UL
60062,"Xfinity 99.7%, AT&T Internet 98.4%, TDS 45.0%, Wow! 4.0%",12/5/2018,admin_UL,admin_UL
10001,"Spectrum 100.0%, Verizon 100.0%, Verizon Fios 96.8%, RCN 52.1%",12/5/2018,admin_UL,admin_UL
77071,"AT&T Internet 98.5%, Xfinity 96.1%, AT&T Fiber 31.3%",12/5/2018,admin_UL,admin_UL
77568,"Xfinity 99.5%, AT&T Internet 88.6%, AT&T Fiber 28.2%, Frontier - DSL 9.5%, Frontier - Fiber 4.4%",12/5/2018,admin_UL,admin_UL
77004,"AT&T Internet 93.4%, Xfinity 86.9%, AT&T Fiber 21.2%",12/5/2018,admin_UL,admin_UL
78721,"Spectrum 100.0%, AT&T Internet 99.7%, Google Fiber 84.8%, AT&T Fiber 84.0%, Grande 77.1%",12/5/2018,admin_UL,admin_UL
77479,"Xfinity 99.8%, Windstream - DSL 75.8%, enTouch - Fiber 34.3%, enTouch - Cable 34.3%, Windstream - Fiber 25.4%, AT&T Internet 22.4%, AT&T Fiber 11.5%",12/5/2018,admin_UL,admin_UL
77572,"Xfinity 99.0%, AT&T Internet 98.1%, enTouch - Fiber 2.9%, enTouch - Cable 2.9%",12/5/2018,admin_UL,admin_UL
77057,"AT&T Internet 91.2%, Xfinity 91.2%, AT&T Fiber 11.9%, enTouch Fiber 11.9%, enTouch cable 11.9% ",12/5/2018,admin_UL,admin_UL
77379,"AT&T Internet 99.2%, Xfinity 97.5%, AT&T Fiber 32.9%, enTouch - Fiber 26.6%, enTouch - Cable 26.6%, Windstream 7.3%, Spectrum 3.1%, Livcom - DSL 2.8%, Livcom - Fiber 2.8%, Livcom - Cable 2.8%",12/5/2018,admin_UL,admin_UL
90210,"Spectrum 100.0%, AT&T Internet 99.2%, Sonic 5.5%, Frontier 3.0%",12/5/2018,admin_UL,admin_UL
77029,"Xfinity 100.0%, AT&T Internet 97.5%, AT&T Fiber 35.4%",12/5/2018,admin_UL,admin_UL
77327,"AT&T Internet 63.0%, Newwave 57.1%, SuddenLink 6.9%, AT&T Fiber 2.9%",12/5/2018,admin_UL,admin_UL
77478,"Windstream - DSL 98.8%, Xfinity 96.7%, Windstream - Fiber 30.3%, enTouch - Fiber 16.6%, enTouch - Cable 16.6%, Frontier 9.1%, AT&T Internet 2.0%",12/5/2018,admin_UL,admin_UL
60050,"Xfinity 99.3%, AT&T Internet 98.1%, AT&T Fiber 5.8%, Frontier 3.3%",12/5/2018,admin_UL,admin_UL
60202,"AT&T Internet 100.0%, Xfinity 100.0%, RCN 64.7%",12/5/2018,admin_UL,admin_UL
60140,"AT&T Internet 69.4%, Mediacom 51.1%, Xfinity 40.8%, AT&T Fiber 17.4%",12/5/2018,admin_UL,admin_UL
60048,"AT&T Internet 99.7%, Xfinity 99.6%, TDS 74.0%, AT&T Fiber 9.8%",12/5/2018,admin_UL,admin_UL
60025,"Xfinity 99.7%, AT&T Internet 92.4%, Wow! 69.8%",12/5/2018,admin_UL,admin_UL
60108,"Xfinity 98.7%, AT&T Internet 97.1%",12/5/2018,admin_UL,admin_UL
60193,"Xfinity 98.9%, AT&T Internet 97.8%, Wow! 88.3%",12/5/2018,admin_UL,admin_UL
06033,"Cox 99.3%, Frontier 95.5%",12/5/2018,admin_UL,admin_UL
41071,"Spectrum 100.0%, Cincinnati Bell - Fiber 79.3%, Cincinnati Bell - DSL 68.6%",12/5/2018,admin_UL,admin_UL
06475,"Xfinity 99.5%, Frontier 94.9%",12/5/2018,admin_UL,admin_UL
06032,"Xfinity 99.8%, Frontier 92.2%",12/5/2018,admin_UL,admin_UL
06455,"Xfinity 99.6%, Frontier 97.4%",12/5/2018,admin_UL,admin_UL
06360,"Xfinity 99.1%, Frontier 97.3%",12/5/2018,admin_UL,admin_UL
07901,"Xfinity 99.0%, Verizon Fios 98.0%, Verizon 76.1%",12/5/2018,admin_UL,admin_UL
38118,"Xfinity 99.8%, AT&T Internet 99.3%",12/5/2018,admin_UL,admin_UL
07922,"Xfinity 99.5%, Verizon Fios 96.9%, Verizon 68.6%, Optimum 9.9%",12/5/2018,admin_UL,admin_UL
07840,"Verizon 96.5%, Xfinity 87.8%, Optimum 41.1%, CenturyLink 6.6%",12/5/2018,admin_UL,admin_UL
99518,"GCI - Cable 99.8%, Alaska Communications Plans 98.8%, GCI - Fiber 14.7%, GCI - DSL 7.7%",12/5/2018,admin_UL,admin_UL
32082,"AT&T Internet 99.4%, Xfinity 99.0%, AT&T Fiber 5.0%",12/5/2018,admin_UL,admin_UL
06489,"Cox 99.0%, Frontier 93.5%, Xfinity 2.1%",12/5/2018,admin_UL,admin_UL
06108,"Xfinity 99.5%, Frontier 92.0%",12/5/2018,admin_UL,admin_UL
06457,"Xfinity 99.0%, Frontier 93.5%",12/5/2018,admin_UL,admin_UL
06010,"Xfinity 99.8%, Frontier 99.1%",12/5/2018,admin_UL,admin_UL
77074,"Xfinity 90.6%, AT&T Internet 90.2%, AT&T Fiber 11.5%",12/5/2018,admin_UL,admin_UL
60607,"AT&T Internet 98.1%, Xfinity 89.5%, RCN 10.0%, AT&T Fiber 6.4%",12/5/2018,admin_UL,admin_UL
60070,"Xfinity 90.1%, AT&T Internet 87.4%, Wow! 58.7%, AT&T Fiber 2.6%",12/5/2018,admin_UL,admin_UL
60069,"Xfinity 99.0%, AT&T Internet 84.6%, TDS 34.5%",12/5/2018,admin_UL,admin_UL
60194,"AT&T Internet 97.5%, Xfinity 96.5%, Wow! 82.1%",12/5/2018,admin_UL,admin_UL
97015,"Xfinity 99.7%, Frontier - DSL 74.7%, Frontier - Fiber 69.6%, CenturyLink - DSL 38.9%, CenturyLink - Fiber 3.2%",12/4/2018,admin_UL,admin_UL
28303,"Spectrum 100.0%, CenturyLink - DSL 98.5%, CenturyLink - Fiber 4.7%",12/4/2018,admin_UL,admin_UL
